6541,430,R.,da,Passagem,Funda,alt.,do,n0,518,(sent.,Guaianazes/Iguatemi),,,,,,,,
6542,429,R.,Benedito,Leite,de,avila,prox.,R.,Tapinhuau,(sent.,Bairro/Centro),,,,,,,,
6543,433,Av.,Dr.,Jose,Artur,Nova,alt.,do,n0,806,(sent.,Sao,Miguel/Guarulhos),,,,,,
6544,433,Av.,Dr.,Jose,Artur,Nova,alt.,do,n0,807,(sent.,Guarulhos/Sao,Miguel),,,,,,
6545,421,Av.,Boturussu,alt.,do,n0,915,(sent.,Sao,Miguel/Paranagua),,,,,,,,,
6546,421,Av.,Boturussu,alt.,do,n0,915,(sent.,Paranagua/Sao,Miguel),,,,,,,,,
6547,437,Av.,Celso,Garcia,alt.,do,n0,1.907,(sent.,Centro/Bairro),,,,,,,,,
6548,437,Av.,Celso,Garcia,alt.,do,n0,1.907,(sent.,Bairro/Centro),,,,,,,,,
6549,452,R.,Sao,Teodoro,altura,do,n0,1.206,(sentido,Centro/Bairro),,,,,,,,,
6550,452,R.,Sao,Teodoro,altura,do,n0,1.206,(sentido,Bairro/Centro),,,,,,,,,
6551,462,Av.,aguia,de,Haia,prox.,a,R.,Cuim,(sentido,Sao,Miguel/Radial),,,,,,,
6552,462,Av.,aguia,de,Haia,prox.,a,R.,Cuim,(sentido,Radial/Sao,Miguel),,,,,,,
6553,457,Av.,aguia,de,Haia,prox.,a,R.,Nelson,Tartuce,(sentido,Sao,Miguel/Radial),,,,,,
6554,457,Av.,aguia,de,Haia,prox.,a,R.,Nelson,Tartuce,(sentido,Radial/Sao,Miguel),,,,,,
6555,458,Av.,Afonso,de,Sampaio,e,Souza,prox.,a,R.,Hipolito,de,Sousa,(sentido,Centro/Bairro),,,,
6556,458,Av.,Afonso,de,Sampaio,e,Souza,prox.,a,R.,Hipolito,de,Sousa,(sentido,Bairro/Centro),,,,
6557,446,R.,Augusto,Carlos,Bauman,prox.,a,R.,alvaro,de,Mendonca,(sentido,Centro/Bairro),,,,,,
6558,446,R.,Augusto,Carlos,Bauman,prox.,a,R.,alvaro,de,Mendonca,(sentido,Bairro/Centro),,,,,,
6559,451,R.,Damasio,Pinto,altura,do,n0,294,(sentido,Centro/Bairro),,,,,,,,,
6560,451,R.,Damasio,Pinto,altura,do,n0,294,(sentido,Bairro/Centro),,,,,,,,,
6561,460,Av.,Lider,prox.,a,R.,Dias,Coelho,(sentido,Centro/Bairro),,,,,,,,,
6562,460,Av.,Lider,prox.,a,R.,Dias,Coelho,(sentido,Bairro/Centro),,,,,,,,,
6563,449,Av.,Nordestina,prox.,a,Av.,Claudio,da,Costa,(sentido,Sao,Miguel/Lageado),,,,,,,
6564,449,Av.,Nordestina,prox.,a,Av.,Claudio,da,Costa,(sentido,Lageado/Sao,Miguel),,,,,,,
6565,445,R.,do,Oratorio,prox.,a,R.,Enta,(sentido,Mooca/agua,Rasa),,,,,,,,
6566,445,R.,do,Oratorio,prox.,a,R.,Enta,(sentido,agua,Rasa/Mooca),,,,,,,,
6567,438,Av.,Cipriano,Rodrigues,altura,do,n0,314,(sentido,Aricanduva/Sao,Mateus),,,,,,,,
6568,438,Av.,Cipriano,Rodrigues,altura,do,n0,314,(sentido,Sao,Mateus/Aricanduva),,,,,,,,
6569,440,Av.,Oliveira,Freire,prox.,a,R.,Jose,Nunes,dos,Santos,(sentido,Sao,Miguel/Guarulhos),,,,,
6570,440,Av.,Oliveira,Freire,prox.,a,R.,Jose,Nunes,dos,Santos,(sentido,Guarulhos/Sao,Miguel),,,,,
6571,459,Av.,Sao,Miguel,altura,do,n0,2.384,(sentido,Centro/Bairro),,,,,,,,,
6572,461,Av.,Sao,Miguel,prox.,a,R.Jairo,Fernandes,Garcia,(sentido,Bairro/Centro),,,,,,,,
6573,432,Av.,Nordestina,altura,do,n0,4.704,(sentido,Sao,Miguel/Lageado),,,,,,,,,
6574,432,Av.,Nordestina,altura,do,n0,4.704,(sentido,Lageado/Sao,Miguel),,,,,,,,,
6575,448,Estr.,do,Lageado,Velho,prox.,a,R.,Tingoassuiba,(sentido,Centro/Bairro),,,,,,,,
6576,448,Estr.,do,Lageado,Velho,prox.,a,R.,Tingoassuiba,(sentido,Bairro/Centro),,,,,,,,
6577,463,Av.,Jose,Pinheiro,Borges,prox.,a,R.,Erli,(sentido,Centro/Bairro),,,,,,,,
6578,444,R.,Joao,Boemer,prox.,a,R.,Behring,(sentido,Bairro/Centro),,,,,,,,,
6579,464,Av.,Osvaldo,Pucci,prox.,a,R.,John,Speers,(sentido,Cidade,Lider/Jose,Bonifacio),,,,,,
6580,489,Av.,Osvaldo,Pucci,prox.,a,R.,John,Speers,(sentido,Jose,Bonifacio/Cidade,Lider),,,,,,
6581,441,Av.,Mal.,Tito,prox.,a,R.,Amadeu,Ruotti,(sentido,Centro/Bairro),,,,,,,,
6582,441,Av.,Mal.,Tito,prox.,a,R.,Amadeu,Ruotti,(sentido,Bairro/Centro),,,,,,,,
6583,456,Av.,Cangaiba,prox.,a,R.,Alberto,Colombero,(sentido,Centro/Bairro),,,,,,,,,
6584,456,cangaiba,,,,,,,,,,,,,,,,,
6585,443,Av.,Mal.,Tito,prox.,a,R.,Jose,de,Toledo,Rendon,(sentido,Centro/Bairro),,,,,,
6586,443,Av.,Mal.,Tito,prox.,a,R.,Jose,de,Toledo,Rendon,(sentido,Bairro/Centro),,,,,,
6587,450,Av.,Montemagno,prox.,a,R.,Fabio,(sentido,Vila,Formosa/agua,Rasa),,,,,,,,
6588,450,Av.,Montemagno,prox.,a,R.,Fabio,(sentido,agua,Rasa/Vila,Formosa),,,,,,,,
6589,447,Av.,Campanella,prox.,a,R.,Meleiro,(Sentido,Centro/Bairro),,,,,,,,,,
6590,447,Av.,Campanella,prox.,a,R.,Meleiro,(Sentido,Bairro/Centro),,,,,,,,,,
6591,442,Av.,Bom,Jardim,prox.,a,R.,Dr.,Miguel,Paulo,Capalbo,(Sentido,Centro/Bairro),,,,,,
6592,442,Av.,Bom,Jardim,prox.,a,R.,Dr.,Miguel,Paulo,Capalbo,(Sentido,Bairro/Centro),,,,,,
6500,411,R.,Fernao,Carrilho,Proximo,a,Av.,Miguel,Achiole,da,Fonseca,(sent.,Ferraz,de,Vasconcelos/Guaianazes),,,,
6501,411,R.,Fernao,Carrilho,Proximo,a,Av.,Miguel,Achiole,da,Fonseca,(sent.,Guaianazes/,Ferraz,de,Vasconcelos),,,
6502,413,R.,Con.,Antonio,Manzi,Proximo,a,Av.,agua,Vermelha,(sent.,Nordestina/Lageado),,,,,,,
6503,413,R.,Con.,Antonio,Manzi,Proximo,a,Av.,agua,Vermelha,(sent.,Lageado/Nordestina),,,,,,,
6504,412,R.,Salvador,Gianetti,Altura,do,n0,386,(sent.,Centro/Bairro),,,,,,,,,
6505,412,R.,Salvador,Gianetti,Altura,do,n0,386,(sent.,Bairro/Centro),,,,,,,,,
6506,416,R.,Jardim,Tamoio,Proximo,a,R.,Cristovao,de,Salamanca,(sent.,Itaquera/Guaianazes),,,,,,,
6507,416,R.,Jardim,Tamoio,Proximo,a,R.,Cristovao,de,Salamanca,(sent.,Guaianazes/Itaquera),,,,,,,
6508,415,Av.,dos,Latinos,Proximo,a,R.,Meridionais,(sent.,Aricanduva/Cidade,Lider),,,,,,,,
6509,415,Av.,dos,Latinos,Proximo,a,R.,Meridionais,(sent.,Cidade,Lider/Aricanduva),,,,,,,,
6510,414,Av.,Paranagua,Altura,do,n0,2.07,(sent.,Assis,Ribeiro/Sao,Miguel),,,,,,,,
6511,414,Av.,Paranagua,Altura,do,n0,2.07,(sent.,Sao,Miguel/Assis,Ribeiro),,,,,,,,
6512,418,Av.,Amador,Bueno,da,Veiga,prox.,a,R.,Pedro,Alegretti,(sent.,Centro/Bairro),,,,,,
6513,418,Av.,Amador,Bueno,da,Veiga,prox.,a,R.,Pedro,Alegretti,(sent.,Bairro/Centro),,,,,,
6514,428,R.,Olho,D’agua,do,Borges,altura,do,n0,184,(sent.,Centro/Bairro),,,,,,,
6515,428,R.,Olho,D’agua,do,Borges,altura,do,n0,184,(sent.,Bairro/Centro),,,,,,,
6516,423,Av.,Barao,de,Alagoas,prox.,a,R.,Itajuibe,(sent.,Centro/Bairro),,,,,,,,
6517,423,Av.,Barao,de,Alagoas,prox.,a,R.,Itajuibe,(sent.,Bairro/Centro),,,,,,,,
6518,422,R.,Itingucu,altura,do,n0,1.503,(sent.,Centro/Bairro),,,,,,,,,,
6519,422,R.,Itingucu,altura,do,n0,1.503,(sent.,Bairro/Centro),,,,,,,,,,
6520,426,R.,Manuel,Bueno,da,Fonseca,altura,do,n0,300,(sent.,Centro/Bairro),,,,,,,
6521,426,R.,Manuel,Bueno,da,Fonseca,altura,do,n0,300,(sent.,Bairro/Centro),,,,,,,
6522,419,Estr.,Dom,Joao,Nery,prox.,a,R.,Sabinopolis,(sent.,Itaim,Paulista/Lageado),,,,,,,
6523,419,Estr.,Dom,Joao,Nery,prox.,a,R.,Sabinopolis,(sent.,Lageado/Itaim,Paulista),,,,,,,
6524,427,R.,Sabbado,D’Angelo,prox.,a,R.,Cautaros,(sent.,Sao,Miguel/Iguatemi),,,,,,,,
6525,427,R.,Sabbado,D’Angelo,prox.,a,R.,Cautaros,(sent.,Iguatemi/Sao,Miguel),,,,,,,,
6526,424,R.,Luis,Mateus,prox.,a,R.,Gal.,Moreira,Couto,(sent.,Sao,Miguel/Iguatemi),,,,,,
6527,424,R.,Luis,Mateus,prox.,a,R.,Gal.,Moreira,Couto,(sent.,Iguatemi/Sao,Miguel),,,,,,
6528,453,Vd.,Armando,Puglisi,do,Bexiga,prox.,Pca,Dom,Orione,(sent.,Paraiso/Consolacao),,,,,,,
6529,454,R.,Maestro,Cardim,prox.,a,R.,Raul,Carmilo,(sent.,Paraiso/Liberdade),,,,,,,,
6530,455,R.,Eng.,Edgar,Egidio,de,Sousa,altura,do,n0,303,(sent.,Santa,Cecilia/Pacaembu),,,,,
6531,439,Av.,alvaro,Ramos,prox.,a,R.,Manuel,Pereira,Lobo,(sent.,Centro/Bairro),,,,,,,
6532,439,Av.,alvaro,Ramos,prox.,a,R.,Manuel,Pereira,Lobo,(sent.,Bairro/Centro),,,,,,,
6533,436,Av.,Celso,Garcia,alt.,do,n0,4.911,(sent.,Bairro/Centro),,,,,,,,,
6534,425,Av.,Renata,alt.,do,n0,257,(sent.,Aricanduva/Sapopemba),,,,,,,,,,
6535,425,Av.,Renata,alt.,do,n0,257,(sent.,Sapopemba/Aricanduva),,,,,,,,,,
6536,435,R.,Celso,de,Azevedo,Marques,alt.,do,n0,196,(sent.,Centro/Bairro),,,,,,,
6537,435,R.,Celso,de,Azevedo,Marques,alt.,do,n0,196,(sent.,Bairro/Centro),,,,,,,
6538,420,Av.,Cangaiba,prox.,R.,Domingos,de,Lucca,(sent.,Centro/Bairro),,,,,,,,,
6539,420,Av.,Cangaiba,prox.,R.,Domingos,de,Lucca,(sent.,Bairro/Centro),,,,,,,,,
6540,431,R.,da,Passagem,Funda,prox.,R.,Prof.,Tadeu,(sent.,Iguatemi/Guaianazes),,,,,,,,
6541,430,R.,da,Passagem,Funda,alt.,do,n0,518,(sent.,Guaianazes/Iguatemi),,,,,,,,
6542,429,R.,Benedito,Leite,de,avila,prox.,R.,Tapinhuau,(sent.,Bairro/Centro),,,,,,,,
6543,433,Av.,Dr.,Jose,Artur,Nova,alt.,do,n0,806,(sent.,Sao,Miguel/Guarulhos),,,,,,
6544,433,Av.,Dr.,Jose,Artur,Nova,alt.,do,n0,807,(sent.,Guarulhos/Sao,Miguel),,,,,,
6545,421,Av.,Boturussu,alt.,do,n0,915,(sent.,Sao,Miguel/Paranagua),,,,,,,,,
6546,421,Av.,Boturussu,alt.,do,n0,915,(sent.,Paranagua/Sao,Miguel),,,,,,,,,
6547,437,Av.,Celso,Garcia,alt.,do,n0,1.907,(sent.,Centro/Bairro),,,,,,,,,
6548,437,Av.,Celso,Garcia,alt.,do,n0,1.907,(sent.,Bairro/Centro),,,,,,,,,
6549,452,R.,Sao,Teodoro,altura,do,n0,1.206,(sentido,Centro/Bairro),,,,,,,,,
6550,452,R.,Sao,Teodoro,altura,do,n0,1.206,(sentido,Bairro/Centro),,,,,,,,,
6551,462,Av.,aguia,de,Haia,prox.,a,R.,Cuim,(sentido,Sao,Miguel/Radial),,,,,,,
6552,462,Av.,aguia,de,Haia,prox.,a,R.,Cuim,(sentido,Radial/Sao,Miguel),,,,,,,
6553,457,Av.,aguia,de,Haia,prox.,a,R.,Nelson,Tartuce,(sentido,Sao,Miguel/Radial),,,,,,
6554,457,Av.,aguia,de,Haia,prox.,a,R.,Nelson,Tartuce,(sentido,Radial/Sao,Miguel),,,,,,
6555,458,Av.,Afonso,de,Sampaio,e,Souza,prox.,a,R.,Hipolito,de,Sousa,(sentido,Centro/Bairro),,,,
6556,458,Av.,Afonso,de,Sampaio,e,Souza,prox.,a,R.,Hipolito,de,Sousa,(sentido,Bairro/Centro),,,,
6557,446,R.,Augusto,Carlos,Bauman,prox.,a,R.,alvaro,de,Mendonca,(sentido,Centro/Bairro),,,,,,
6558,446,R.,Augusto,Carlos,Bauman,prox.,a,R.,alvaro,de,Mendonca,(sentido,Bairro/Centro),,,,,,
6559,451,R.,Damasio,Pinto,altura,do,n0,294,(sentido,Centro/Bairro),,,,,,,,,
6560,451,R.,Damasio,Pinto,altura,do,n0,294,(sentido,Bairro/Centro),,,,,,,,,
6561,460,Av.,Lider,prox.,a,R.,Dias,Coelho,(sentido,Centro/Bairro),,,,,,,,,
6562,460,Av.,Lider,prox.,a,R.,Dias,Coelho,(sentido,Bairro/Centro),,,,,,,,,
6563,449,Av.,Nordestina,prox.,a,Av.,Claudio,da,Costa,(sentido,Sao,Miguel/Lageado),,,,,,,
6564,449,Av.,Nordestina,prox.,a,Av.,Claudio,da,Costa,(sentido,Lageado/Sao,Miguel),,,,,,,
6565,445,R.,do,Oratorio,prox.,a,R.,Enta,(sentido,Mooca/agua,Rasa),,,,,,,,
6566,445,R.,do,Oratorio,prox.,a,R.,Enta,(sentido,agua,Rasa/Mooca),,,,,,,,
6567,438,Av.,Cipriano,Rodrigues,altura,do,n0,314,(sentido,Aricanduva/Sao,Mateus),,,,,,,,
6568,438,Av.,Cipriano,Rodrigues,altura,do,n0,314,(sentido,Sao,Mateus/Aricanduva),,,,,,,,
6569,440,Av.,Oliveira,Freire,prox.,a,R.,Jose,Nunes,dos,Santos,(sentido,Sao,Miguel/Guarulhos),,,,,
6570,440,Av.,Oliveira,Freire,prox.,a,R.,Jose,Nunes,dos,Santos,(sentido,Guarulhos/Sao,Miguel),,,,,
6571,459,Av.,Sao,Miguel,altura,do,n0,2.384,(sentido,Centro/Bairro),,,,,,,,,
6572,461,Av.,Sao,Miguel,prox.,a,R.Jairo,Fernandes,Garcia,(sentido,Bairro/Centro),,,,,,,,
6573,432,Av.,Nordestina,altura,do,n0,4.704,(sentido,Sao,Miguel/Lageado),,,,,,,,,
6574,432,Av.,Nordestina,altura,do,n0,4.704,(sentido,Lageado/Sao,Miguel),,,,,,,,,
6575,448,Estr.,do,Lageado,Velho,prox.,a,R.,Tingoassuiba,(sentido,Centro/Bairro),,,,,,,,
6576,448,Estr.,do,Lageado,Velho,prox.,a,R.,Tingoassuiba,(sentido,Bairro/Centro),,,,,,,,
6577,463,Av.,Jose,Pinheiro,Borges,prox.,a,R.,Erli,(sentido,Centro/Bairro),,,,,,,,
6578,444,R.,Joao,Boemer,prox.,a,R.,Behring,(sentido,Bairro/Centro),,,,,,,,,
6579,464,Av.,Osvaldo,Pucci,prox.,a,R.,John,Speers,(sentido,Cidade,Lider/Jose,Bonifacio),,,,,,
6580,489,Av.,Osvaldo,Pucci,prox.,a,R.,John,Speers,(sentido,Jose,Bonifacio/Cidade,Lider),,,,,,
6581,441,Av.,Mal.,Tito,prox.,a,R.,Amadeu,Ruotti,(sentido,Centro/Bairro),,,,,,,,
6582,441,Av.,Mal.,Tito,prox.,a,R.,Amadeu,Ruotti,(sentido,Bairro/Centro),,,,,,,,
6583,456,Av.,Cangaiba,prox.,a,R.,Alberto,Colombero,(sentido,Centro/Bairro),,,,,,,,,
6584,456,cangaiba,,,,,,,,,,,,,,,,,
6585,443,Av.,Mal.,Tito,prox.,a,R.,Jose,de,Toledo,Rendon,(sentido,Centro/Bairro),,,,,,
6586,443,Av.,Mal.,Tito,prox.,a,R.,Jose,de,Toledo,Rendon,(sentido,Bairro/Centro),,,,,,
6587,450,Av.,Montemagno,prox.,a,R.,Fabio,(sentido,Vila,Formosa/agua,Rasa),,,,,,,,
6588,450,Av.,Montemagno,prox.,a,R.,Fabio,(sentido,agua,Rasa/Vila,Formosa),,,,,,,,
6589,447,Av.,Campanella,prox.,a,R.,Meleiro,(Sentido,Centro/Bairro),,,,,,,,,,
6590,447,Av.,Campanella,prox.,a,R.,Meleiro,(Sentido,Bairro/Centro),,,,,,,,,,
6591,442,Av.,Bom,Jardim,prox.,a,R.,Dr.,Miguel,Paulo,Capalbo,(Sentido,Centro/Bairro),,,,,,
6592,442,Av.,Bom,Jardim,prox.,a,R.,Dr.,Miguel,Paulo,Capalbo,(Sentido,Bairro/Centro),,,,,,
7582,9904104,Av.,Alcantâra,Machado,apos,`Rua,Alvaro,Ramos,(Centro/Bairro),,,,,,,,,,
7583,9904105,Av.,Alcantâra,Machado,apos,`Rua,Alvaro,Ramos,(Centro/Bairro),,,,,,,,,,
7565,9904043,Av.,Alcântara,Machado,oposto,R.,Placidina,(Sent.Centro/Bairro),FX,1,2,e,3,,,,,,
7566,9904044,Av.,Alcântara,Machado,oposto,R.,Placidina,(Sent.Centro/Bairro),FX,4,5,e,6,,,,,,
7553,9904054,Av.,Alcântara,Machado,prox.,R.,Jaibaras,(Sent.,Centro/Bairro),FX,1,2,e,3,,,,,
7554,9904055,Av.,Alcântara,Machado,prox.,R.,Jaibaras,(Sent.,Centro/Bairro),FX,4,e,5,,,,,,
7555,9904041,Av.,Alcântara,Machado,prox.,R.,Placidina,(Sent.,Bairro/Centro),FX,1,2,e,3,,,,,
7556,9904042,Av.,Alcântara,Machado,prox.,R.,Placidina,(Sent.,Bairro/Centro),FX,4,5,e,6,,,,,
7550,9904053,Av.,Aricanduva,alt.,do,n0,12.7,(Sentido,Radial,Leste/Sao,Mateus),,,,,,,,
7551,9904052,Av.,Aricanduva,alt.,do,n0,12.011,(Sentido,Sao,Mateus/Radial,Leste),,,,,,,,
7584,9904040,Av.,Aricanduva,prox.,a,Rua,Funilândia,(Mar.,Tiete/Sao,Mateus),,,,,,,,,
7585,9904040,Av.,Aricanduva,prox.,a,Rua,Funilândia,(Mar.,Tiete/Sao,Mateus),,,,,,,,,
7563,9904073,Av.,Calim,Eid,oposto,a,R.,Altos,Verdes,(Sentido,Bairro/Centro),,,,,,,,
7564,9904074,Av.,Calim,Eid,prox.,R.,Taru,(Sentido,Centro/Bairro),,,,,,,,,,
7569,9904049,Av.,Conde,de,Frontin,antes,da,R.,Pinhalzinho,(Centro/Bairro),-,FX,1,2,e,3,,,
7570,9904048,Av.,Conde,de,Frontin,antes,da,R.,Pinhalzinho,(Centro/Bairro),-,FX,4,e,5,,,,
7571,9904051,Av.,Conde,de,Frontin,oposto,a,R.,Pinhalzinho,(Bairro/Centro),-,FX,1,2,e,3,,,
7572,9904050,Av.,Conde,de,Frontin,oposto,a,R.,Pinhalzinho,(Bairro/Centro),-,FX,4,e,5,,,,
7522,9904047,Av.,Eusebio,Matoso,prox.,ao,Shopping,Eldorado,(Bairro/Centro)-Fx,Exclus,onibus,,,,,,,,
7523,9904047,Av.,Eusebio,Matoso,prox.,ao,Shopping,Eldorado,(Sentido,Bairro/Centro),,,,,,,,,
7524,9904045,Av.,Eusebio,Matoso,apos,R.,Cardeal,Arcoverde,#NAME?,Exclus,onibus,,,,,,,,
7525,9904046,Av.,Eusebio,Matoso,apos,a,R.,Cardeal,Arcoverde,(Sentido,Centro/Bairro),,,,,,,,
7510,9904003,Av,Itaquera,prox,R,Guiomar,de,Ataliba,Penteado,(Sent.,Radial,Leste/Itaquera),,,,,,,
7511,9904004,Av.,Itaquera,prox.,Av.,Sylvio,Torres,(Sentido,Itaquera/Radial,Leste),,,,,,,,,
7512,9904013,Av.,Jacu-Pessego/N.Trab.,apos,Estr.,dos,Monos,(Sent.,Sao,Miguel/Sao,Mateus),,,,,,,,
7541,9904017,Av,Jacu-Pessego/N.Trab.,oposto,R,Cel,Manuel,F.,de,Souza,(S.Miguel/S.Mateus),,,,,,,,
7542,9904018,Av.,Jacu-Pessego/N.Trab.,apos,R,Cel,Manuel,F.,de,Souza,(S.Mateus/S.Miguel),,,,,,,,
7543,9904035,Av.,Jacu-Pessego/N.Trab.,apos,R.,Shinzaburo,Mizutani,(S.Miguel/S.Mateus),,,,,,,,,,,
7539,9904099,Av.,Jacu-Pessego/N.Trab,antes,da,R.,Iososuke,Okaue,(S.Miguel/S.Mateus),,,,,,,,,,
7540,9904100,Av.,Jacu-Pessego/N.Trab,antes,da,R.,Jaime,Ribeiro,Wright,(S.Mateus/S.Miguel),,,,,,,,,
7578,9904085,Av.,Jose,Pinheiro,Borges,300m,antes,da,R.,Bento,Munhoz,(Sentido,Centro/Bairro),,,,,,
7561,9904081,Av.,Jose,Pinheiro,Borges,antes,da,R.,Itagimirim,(Sentido,Centro/Bairro),,,,,,,,
7562,9904082,Av.,Jose,Pinheiro,Borges,antes,da,R.,Itagimirim,(Sentido,Bairro/Centro),,,,,,,,
7530,9904015,Av.,Nove,de,Julho,sob,Vd.,Nove,de,Julho,(Sent.,Centro/Bairro)-Fx,Exclus,onibus,,,,,
7531,9904015,Av.,Nove,de,Julho,sob,Vd.,Nove,de,Julho,(Sentido,Centro/Bairro),,,,,,,
7532,9904016,Av.,Nove,de,Julho,sob,Vd.,Nove,de,Julho,(Sent.,Bairro/Centro)-Fx,Exclus,onibus,,,,,
7533,9904016,Av.,Nove,de,Julho,sob,Vd.,Nove,de,Julho,(Sentido,Bairro/Centro),,,,,,,
7534,9904023,Av.,Nove,de,Julho,alt.,da,R.,Prof.,Picarolo,(Bairro/Centro)-Fx,Exclus,onibus,,,,,,
7535,9904023,Av.,Nove,de,Julho,alt.,da,R.,Prof.,Picarolo,(Sentido,Bairro/Centro),,,,,,,
7536,9904024,Av.,Nove,de,Julho,alt.,R.,Eng.,Monlevade,(Sentido,Centro/Bairro)-Fx,Exclus,onibus,,,,,,
7537,9904025,Av.,Nove,de,Julho,alt.,R.,Eng.,Monlevade,(Centro/Bairro)-Fx2,#NAME?,Exclus,onibus,,,,,,
7538,9904025,Av.,Nove,de,Julho,alt.,R.,Eng.,Monlevade,(Sentido,Centro/Bairro),,,,,,,,
7518,9904026,Av.,Nove,de,Julho,prox.,R.,Martinica,(Sent.,Centro/Bairro),-,Fx,Exclus,onibus,,,,,
7519,9904026,Av.,Nove,de,Julho,prox.,R.,Martinica,(Sentido,Centro/Bairro),,,,,,,,,
7520,9904027,Av.,Nove,de,Julho,antes,da,Av.,Brasil,(Sent.,Bairro/Centro),-,Fx,Exclus,onibus,,,,
7521,9904027,Av.,Nove,de,Julho,antes,da,Av.,Brasil,(Sentido,Bairro/Centro),,,,,,,,
7573,9904080,Av.,Paes,de,Barros,alt.,do,n0,3.42,(Sentido,Centro/Bairro)-Fx,Exclus,onibus,,,,,,
7574,9904080,Av.,Paes,de,Barros,alt.,do,n0,3.42,(Sentido,Centro/Bairro),,,,,,,,
7575,9904093,Av.,Paes,de,Barros,antes,da,R.,Juventus,(Sentido,Bairro/Centro)-Fx,Exclus,onibus,,,,,,
7576,9904093,Av.,Paes,de,Barros,antes,da,R.,Juventus,(Sentido,Bairro/Centro)-FX,2,,,,,,,
7577,9904098,Av.,Paes,de,Barros,antes,da,R.,Juventus,(Sentido,Bairro/Centro),,,,,,,,
7557,9904077,Av.,Reboucas,alt.,do,n0,2.38,(Sentido,Centro/Bairro)-Fx,Exclus,onibus,,,,,,,,
7558,9904077,Av.,Reboucas,alt.,do,n0,2.38,(Sentido,Centro/Bairro),,,,,,,,,,
7559,9904078,Av.,Reboucas,alt.,do,n0,2.38,(Sentido,Bairro/Centro)-Fx,Exclus,onibus,,,,,,,,
7560,9904078,Av.,Reboucas,alt.,do,n0,2.38,(Sentido,Bairro/Centro),,,,,,,,,,
7545,9904075,Av.,Reboucas,oposto,Al.,Lorena,(Sentido,Centro/Bairro)-Fx,Exclus,onibus,,,,,,,,,
7546,9904075,Av.,Reboucas,oposto,Al.,Lorena,(Sentido,Centro/Bairro),,,,,,,,,,,
7547,9904076,Av.,Reboucas,apos,Al.,Lorena,(Sentido,Bairro/Centro)-Fx,Exclus,onibus,,,,,,,,,
7548,9904076,Av.,Reboucas,apos,Al.,Lorena,(Sentido,Bairro/Centro),,,,,,,,,,,
7500,9904056,Av.,Rio,Branco,prox.,Al.,Nothmann,(Sent.,Centro/Bairro)-Faixa,Exclus.,onibus,,,,,,,,
7514,9904008,Av.,Salim,Farah,Maluf,prox.,Av.,Vila,Ema,(Sent.,Marg.Tiete/V.Prudente),FX,1,e,2,,,,
7515,9904007,Av.,Salim,Farah,Maluf,prox.,Av.,Vila,Ema,(Sent.,Marg.Tiete/V.Prudente),FX,3,4,e,5,,,
7526,9904012,Av.,Salim,F.,Maluf,oposto,R.,Florindo,Bras,(V.Prudente/Marg.Tiete),FX,1,2,e,3,,,,
7527,9904011,Av.,Salim,F.,Maluf,oposto,R.,Florindo,Bras,(V.Prudente/Marg.Tiete),FX,4,5,e,6,,,,
7528,9904010,Av.,Salim,F.,Maluf,prox.,R.,Florindo,Bras,(Sent.,Marg.Tiete/V.Prudente),FX,1,2,e,3,,,
7529,9904009,Av.,Salim,F.,Maluf,prox.,R.,Florindo,Bras,(Sent.,Marg.Tiete/V.Prudente),FX,4,5,e,6,,,
7552,9904087,Av.,Salim,Farah,Maluf,prox.,R.,Fausto,Cleva,(Sentido,Marg.Tiete/V.Prudente),,,,,,,,
7502,9904019,Av.,Santos,Dumont,oposto,R.,Rodolfo,Miranda,#NAME?,Centro/Bairro,#NAME?,1,,,,,,,
7503,9904020,Av.,Santos,Dumont,oposto,R.,Rodolfo,Miranda,#NAME?,Centro/Bairro,#NAME?,4,5,e,6,,,,
7504,9904021,Av.,Santos,Dumont,prox.,R.,Rodolfo,Miranda,#NAME?,Bairro/Centro,-,fx,1,2,e,3,,,
7505,9904022,Av.,Santos,Dumont,prox.,R.,Rodolfo,Miranda,#NAME?,Bairro/Centro,-,fx,4,5,e,6,,,
7506,9904029,Av.,Sao,Joao,apos,Av.,Duque,de,Caxias,(Sent.Centro/Bairro)-Faixa,Exclus,onibus,,,,,,,
7507,9904029,Av.,Sao,Joao,apos,Av.,Duque,de,Caxias,(Sentido,Centro/Bairro),,,,,,,,
7586,9904066,Av.,Sao,Miguel,prox.,A,Rua,Pau,D´Arco-Roxo,(,Sao,Paulo),Sentido,Centro/Bairro),,,,,
7587,9904066,Av.,Sao,Miguel,prox.,A,Rua,Pau,D´Arco-Roxo,(,Sao,Paulo),Sentido,Centro/Bairro),,,,,
7516,9904005,R.,Dr.,Assis,Ribeiro,oposto,R.,Serra,de,Itaqueri,(Sentido,Sao,Miguel/Penha),,,,,,
7517,9904006,R.,Dr.,Assis,Ribeiro,prox.,R.,Serra,de,Itaqueri,(Sentido,Penha/Sao,Miguel),,,,,,
7580,9904107,Rua,Melo,Freire,oposto,a,Rua,Tuiuti,(Bairro/Centro),,,,,,,,,,
3408,135*,Marginal,do,Rio,Tiete,pista,expressa,,,,,,,,,,,,
3430,135*,Marginal,do,Rio,Tiete,pista,expressa,,,,,,,,,,,,
